planName, telemetryRowIndex, microsecondsSinceGpsEpoch, wattsPerM2, wavelength
UpScan, 39386, 943425911250000.2, 0.0036732800277047106, 187.15
UpScan, 39384, 943425907750000.2, 0.0036644977102687046, 187.16
UpScan, 39382, 943425904250000.2, 0.0036302141777529227, 187.17
UpScan, 39383, 943425906000000.2, 0.0036496422594625073, 187.17
UpScan, 39380, 943425900750000.2, 0.0035743713819959746, 187.18
UpScan, 39381, 943425902500000.2, 0.0036005537558478603, 187.18
UpScan, 39379, 943425899000000.2, 0.0035517197353853633, 187.19
UpScan, 39377, 943425895500000.2, 0.003506114901618503, 187.2
UpScan, 39378, 943425897250000.2, 0.0035302103086506365, 187.2
UpScan, 39376, 943425893750000.2, 0.0034902701047626293, 187.21
UpScan, 39374, 943425890250000.2, 0.0034558355647465104, 187.22
UpScan, 39375, 943425892000000.2, 0.0034764974947123447, 187.22
UpScan, 39373, 943425888500000.2, 0.003440605167717504, 187.23
UpScan, 39371, 943425885000000.2, 0.003407784235678536, 187.24
UpScan, 39372, 943425886750000.2, 0.0034285934288413302, 187.24
UpScan, 39369, 943425881500000.2, 0.0033615769878038147, 187.25
UpScan, 39370, 943425883250000.2, 0.0033872560938571264, 187.25
UpScan, 39368, 943425879750000.2, 0.0033405160157939737, 187.26
UpScan, 39366, 943425876250000.2, 0.0032816997611629577, 187.27
UpScan, 39367, 943425878000000.2, 0.0033132129649298026, 187.27
UpScan, 39365, 943425874500000.2, 0.0032531424829793194, 187.28
UpScan, 39363, 943425871000000.2, 0.0032014027449798017, 187.29
UpScan, 39364, 943425872750000.2, 0.003225293498575612, 187.29
UpScan, 39362, 943425869250000.2, 0.003176242753840617, 187.3
UpScan, 39360, 943425865750000.2, 0.0031325211962389406, 187.31
UpScan, 39361, 943425867500000.2, 0.0031487003784108443, 187.31
UpScan, 39358, 943425862250000.2, 0.003105257950318191, 187.32
UpScan, 39359, 943425864000000.2, 0.0031111394998245274, 187.32
UpScan, 39357, 943425860500000.2, 0.003099579834198631, 187.33
UpScan, 39355, 943425857000000.2, 0.00311671336626051, 187.34
UpScan, 39356, 943425858750000.2, 0.003102555070247132, 187.34
UpScan, 39354, 943425855250000.2, 0.003140916283508232, 187.35
UpScan, 39352, 943425851750000.2, 0.0032164516524311104, 187.36
UpScan, 39353, 943425853500000.2, 0.003171816191253864, 187.36
UpScan, 39350, 943425848250000.2, 0.003336562587522638, 187.37
UpScan, 39351, 943425850000000.2, 0.0032710843743268057, 187.37
UpScan, 39349, 943425846500000.2, 0.003397909932418161, 187.38
UpScan, 39347, 943425843000000.2, 0.0035302507419400467, 187.39
UpScan, 39348, 943425844750000.2, 0.003466207921386732, 187.39
UpScan, 39346, 943425841250000.2, 0.003595260868432889, 187.4
UpScan, 39344, 943425837750000.2, 0.0036974891859398095, 187.41
UpScan, 39345, 943425839500000.2, 0.0036459931786813325, 187.41
UpScan, 39343, 943425836000000.2, 0.0037311799495142774, 187.42
UpScan, 39341, 943425832500000.2, 0.003765436807175546, 187.43
UpScan, 39342, 943425834250000.2, 0.0037554421153587194, 187.43
UpScan, 39339, 943425829000000.2, 0.00375663184454473, 187.44
UpScan, 39340, 943425830750000.2, 0.0037716403370219153, 187.44
UpScan, 39338, 943425827250000.2, 0.0037289998863628848, 187.45
UpScan, 39336, 943425823750000.2, 0.0036317618177487037, 187.46
UpScan, 39337, 943425825500000.2, 0.0036873759606311615, 187.46
UpScan, 39335, 943425822000000.2, 0.0035631235508661705, 187.47
UpScan, 39333, 943425818500000.2, 0.0034041754182934964, 187.48
UpScan, 39334, 943425820250000.2, 0.0034874449731838774, 187.48
UpScan, 39332, 943425816750000.2, 0.003320860272211527, 187.49
UpScan, 39330, 943425813250000.2, 0.0031761681833245323, 187.5
UpScan, 39331, 943425815000000.2, 0.003243238697656324, 187.5
UpScan, 39328, 943425809750000.2, 0.0030968519106118163, 187.51
UpScan, 39329, 943425811500000.2, 0.0031226643353514873, 187.51
UpScan, 39327, 943425808000000.2, 0.0030885924301446038, 187.52
UpScan, 39325, 943425804500000.2, 0.0031486712912226923, 187.53
UpScan, 39326, 943425806250000.2, 0.0031098155289571816, 187.53
UpScan, 39324, 943425802750000.2, 0.0032000859776606205, 187.54
UpScan, 39322, 943425799250000.2, 0.0033139894132651316, 187.55
UpScan, 39323, 943425801000000.2, 0.003252330789265715, 187.55
UpScan, 39320, 943425795750000.2, 0.0034019605979476583, 187.56
UpScan, 39321, 943425797500000.2, 0.00336410932382201, 187.56
UpScan, 39319, 943425794000000.2, 0.003434091672232531, 187.57
UpScan, 39317, 943425790500000.2, 0.0034334125078554437, 187.58
UpScan, 39318, 943425792250000.2, 0.0034390849580954587, 187.58
UpScan, 39316, 943425788750000.2, 0.0034189031326963405, 187.59
UpScan, 39314, 943425785250000.2, 0.00337523389477521, 187.6
UpScan, 39315, 943425787000000.2, 0.0033951271631222743, 187.6
UpScan, 39313, 943425783500000.2, 0.0033490729969938033, 187.61
UpScan, 39311, 943425780000000.2, 0.003324549599984322, 187.62
UpScan, 39312, 943425781750000.2, 0.0033281691319398117, 187.62
UpScan, 39309, 943425776500000.2, 0.003341671785412431, 187.63
UpScan, 39310, 943425778250000.2, 0.003326069386211521, 187.63
UpScan, 39308, 943425774750000.2, 0.0033596394130912554, 187.64
UpScan, 39306, 943425771250000.2, 0.0034075099152537217, 187.65
UpScan, 39307, 943425773000000.2, 0.00338465745448722, 187.65
UpScan, 39305, 943425769500000.2, 0.0034282552642487247, 187.66
UpScan, 39303, 943425766000000.2, 0.003447663254675481, 187.67
UpScan, 39304, 943425767750000.2, 0.0034408730829602156, 187.67
UpScan, 39301, 943425762500000.2, 0.0034193805416209175, 187.68
UpScan, 39302, 943425764250000.2, 0.0034383733683017235, 187.68
UpScan, 39300, 943425760750000.2, 0.0033977844565945413, 187.69
UpScan, 39298, 943425757250000.2, 0.00332276304652194, 187.7
UpScan, 39299, 943425759000000.2, 0.003361264475484365, 187.7
UpScan, 39297, 943425755500000.2, 0.0032915996981405897, 187.71
UpScan, 39295, 943425752000000.2, 0.0032295326046137343, 187.72
UpScan, 39296, 943425753750000.2, 0.003256507116371882, 187.72
UpScan, 39294, 943425750250000.2, 0.0032115109683756565, 187.73
UpScan, 39292, 943425746750000.2, 0.003208881920338829, 187.74
UpScan, 39293, 943425748500000.2, 0.0032095969272742816, 187.74
UpScan, 39290, 943425743250000.2, 0.003245369488353225, 187.75
UpScan, 39291, 943425745000000.2, 0.0032248671040695466, 187.75
UpScan, 39289, 943425741500000.2, 0.003268125022505152, 187.76
UpScan, 39287, 943425738000000.2, 0.003313854043040183, 187.77
UpScan, 39288, 943425739750000.2, 0.0032883648311050027, 187.77
UpScan, 39286, 943425736250000.2, 0.003338363475992169, 187.78
UpScan, 39284, 943425732750000.2, 0.003382772051192468, 187.79
UpScan, 39285, 943425734500000.2, 0.003366027293908985, 187.79
UpScan, 39283, 943425731000000.2, 0.00339842884554016, 187.8
UpScan, 39281, 943425727500000.2, 0.0034165862725620295, 187.81
UpScan, 39282, 943425729250000.2, 0.0034068962699507358, 187.81
UpScan, 39279, 943425724000000.2, 0.003407420615234034, 187.82
UpScan, 39280, 943425725750000.2, 0.003411319084403144, 187.82
UpScan, 39278, 943425722250000.2, 0.0033982042129384726, 187.83
UpScan, 39276, 943425718750000.2, 0.003357706582144312, 187.84
UpScan, 39277, 943425720500000.2, 0.0033812947196505475, 187.84
UpScan, 39275, 943425717000000.2, 0.0033263910931313756, 187.85
UpScan, 39273, 943425713500000.2, 0.0032613841458260366, 187.86
UpScan, 39274, 943425715250000.2, 0.0032980164069636277, 187.86
UpScan, 39271, 943425710000000.2, 0.003208627137905316, 187.87
UpScan, 39272, 943425711750000.2, 0.0032344280970365014, 187.87
UpScan, 39270, 943425708250000.2, 0.003183804813299167, 187.88
UpScan, 39268, 943425704750000.2, 0.0031627495976940373, 187.89
UpScan, 39269, 943425706500000.2, 0.003167547753306279, 187.89
UpScan, 39267, 943425703000000.2, 0.0031620250526613602, 187.9
UpScan, 39265, 943425699500000.2, 0.0031722016511683384, 187.91
UpScan, 39266, 943425701250000.2, 0.003167838356099775, 187.91
UpScan, 39264, 943425697750000.2, 0.003182452161385327, 187.92
UpScan, 39262, 943425694250000.2, 0.0031983806846632517, 187.93
UpScan, 39263, 943425696000000.2, 0.003189228553177931, 187.93
UpScan, 39260, 943425690750000.2, 0.003202149245563282, 187.94
UpScan, 39261, 943425692500000.2, 0.0032051472940474728, 187.94
UpScan, 39259, 943425689000000.2, 0.0032007664323463205, 187.95
UpScan, 39257, 943425685500000.2, 0.0031849724281936284, 187.96
UpScan, 39258, 943425687250000.2, 0.0031959267832637047, 187.96
UpScan, 39256, 943425683750000.2, 0.003170706617849989, 187.97
UpScan, 39254, 943425680250000.2, 0.0031444300584583837, 187.98
UpScan, 39255, 943425682000000.2, 0.0031574842217982316, 187.98
UpScan, 39253, 943425678500000.2, 0.0031324802257398808, 187.99
UpScan, 39251, 943425675000000.2, 0.0031072716312965883, 188.0
UpScan, 39252, 943425676750000.2, 0.0031199061930502953, 188.0
UpScan, 39249, 943425671500000.2, 0.0030925828092005104, 188.01
UpScan, 39250, 943425673250000.2, 0.00309877535558687, 188.01
UpScan, 39248, 943425669750000.2, 0.0030872057776179696, 188.02
UpScan, 39246, 943425666250000.2, 0.00308913174536914, 188.03
UpScan, 39247, 943425668000000.2, 0.0030877531925641, 188.03
UpScan, 39245, 943425664500000.2, 0.0030918251817407556, 188.04
UpScan, 39243, 943425661000000.2, 0.0031001404574950413, 188.05
UpScan, 39244, 943425662750000.2, 0.003096510813968511, 188.05
UpScan, 39241, 943425657500000.2, 0.0031216827142776533, 188.06
UpScan, 39242, 943425659250000.2, 0.0031115072745416792, 188.06
UpScan, 39240, 943425655750000.2, 0.0031314199180390375, 188.07
UpScan, 39238, 943425652250000.2, 0.003149055769987258, 188.08
UpScan, 39239, 943425654000000.2, 0.0031405869168108424, 188.08
UpScan, 39237, 943425650500000.2, 0.00315998700484977, 188.09
UpScan, 39235, 943425647000000.2, 0.003168510164135509, 188.1
UpScan, 39236, 943425648750000.2, 0.0031637679476596973, 188.1
UpScan, 39234, 943425645250000.2, 0.0031706574835077437, 188.11
UpScan, 39232, 943425641750000.2, 0.0031645584280118252, 188.12
UpScan, 39233, 943425643500000.2, 0.003167726242967414, 188.12
UpScan, 39230, 943425638250000.2, 0.003147108063113101, 188.13
UpScan, 39231, 943425640000000.2, 0.003157857932092808, 188.13
UpScan, 39229, 943425636500000.2, 0.0031326221563082136, 188.14
UpScan, 39227, 943425633000000.2, 0.003099894535187451, 188.15
UpScan, 39228, 943425634750000.2, 0.0031173016126200903, 188.15
UpScan, 39226, 943425631250000.2, 0.003075663808802858, 188.16
UpScan, 39224, 943425627750000.2, 0.0030345736910067176, 188.17
UpScan, 39225, 943425629500000.2, 0.0030521785168268678, 188.17
UpScan, 39222, 943425624250000.2, 0.0029993219071139813, 188.18
UpScan, 39223, 943425626000000.2, 0.0030178992500422223, 188.18
UpScan, 39221, 943425622500000.2, 0.0029969363852258295, 188.19
UpScan, 39219, 943425619000000.2, 0.0030068499368875895, 188.2
UpScan, 39220, 943425620750000.2, 0.0029954733838581347, 188.2
UpScan, 39218, 943425617250000.2, 0.0030372743864328874, 188.21
UpScan, 39216, 943425613750000.2, 0.003114454761883798, 188.22
UpScan, 39217, 943425615500000.2, 0.0030721008138650486, 188.22
UpScan, 39215, 943425612000000.2, 0.0031599457541884686, 188.23
UpScan, 39213, 943425608500000.2, 0.0032746186381458924, 188.24
UpScan, 39214, 943425610250000.2, 0.0032173137939027576, 188.24
UpScan, 39211, 943425605000000.2, 0.0033849641406222893, 188.25
UpScan, 39212, 943425606750000.2, 0.0033288647183105707, 188.25
UpScan, 39210, 943425603250000.2, 0.0034396609294389535, 188.26
UpScan, 39208, 943425599750000.2, 0.0035310558344480666, 188.27
UpScan, 39209, 943425601500000.2, 0.0034848171004152667, 188.27
UpScan, 39207, 943425598000000.2, 0.003577084410135436, 188.28
UpScan, 39205, 943425594500000.2, 0.003659925449162296, 188.29
UpScan, 39206, 943425596250000.2, 0.0036181788749843984, 188.29
UpScan, 39204, 943425592750000.2, 0.003698384538454194, 188.3
UpScan, 39202, 943425589250000.2, 0.0037789135736624865, 188.31
UpScan, 39203, 943425591000000.2, 0.003742509583385969, 188.31
UpScan, 39200, 943425585750000.2, 0.0038571530900799083, 188.32
UpScan, 39201, 943425587500000.2, 0.0038226280280559267, 188.32
UpScan, 39199, 943425584000000.2, 0.003888295713187632, 188.33
UpScan, 39197, 943425580500000.2, 0.003921876132223564, 188.34
UpScan, 39198, 943425582250000.2, 0.003906999973435102, 188.34
UpScan, 39196, 943425578750000.2, 0.003914071271109174, 188.35
UpScan, 39194, 943425575250000.2, 0.003860492948410228, 188.36
UpScan, 39195, 943425577000000.2, 0.0038987319644395034, 188.36
UpScan, 39192, 943425571750000.2, 0.003741169871411351, 188.37
UpScan, 39193, 943425573500000.2, 0.0038074626712850555, 188.37
UpScan, 39191, 943425570000000.2, 0.003671726754909699, 188.38
UpScan, 39189, 943425566500000.2, 0.003533249226840701, 188.39
UpScan, 39190, 943425568250000.2, 0.0035979668667035056, 188.39
UpScan, 39188, 943425564750000.2, 0.003478169287660139, 188.4
UpScan, 39186, 943425561250000.2, 0.0034304661312680724, 188.41
UpScan, 39187, 943425563000000.2, 0.0034422071709792478, 188.41
UpScan, 39185, 943425559500000.2, 0.003452645125859607, 188.42
UpScan, 39183, 943425556000000.2, 0.003541315628432, 188.43
UpScan, 39184, 943425557750000.2, 0.003490074754260428, 188.43
UpScan, 39181, 943425552500000.2, 0.0036702049710528356, 188.44
UpScan, 39182, 943425554250000.2, 0.0036052552895277164, 188.44
UpScan, 39180, 943425550750000.2, 0.0037323167385270415, 188.45
UpScan, 39178, 943425547250000.2, 0.0038251182529271633, 188.46
UpScan, 39179, 943425549000000.2, 0.0037833346528542097, 188.46
UpScan, 39177, 943425545500000.2, 0.0038400281069969574, 188.47
UpScan, 39175, 943425542000000.2, 0.0038227951051314365, 188.48
UpScan, 39176, 943425543750000.2, 0.003839107239518114, 188.48
UpScan, 39173, 943425538500000.2, 0.0037635044715019967, 188.49
UpScan, 39174, 943425540250000.2, 0.0037984302817307774, 188.49
UpScan, 39172, 943425536750000.2, 0.0037328281906379144, 188.5
UpScan, 39170, 943425533250000.2, 0.0036700447261648677, 188.51
UpScan, 39171, 943425535000000.2, 0.0036957462921636823, 188.51
UpScan, 39169, 943425531500000.2, 0.00364781209735537, 188.52
UpScan, 39167, 943425528000000.2, 0.003632737502485992, 188.53
UpScan, 39168, 943425529750000.2, 0.0036386923442099533, 188.53
UpScan, 39166, 943425526250000.2, 0.0036351508808120095, 188.54
UpScan, 39164, 943425522750000.2, 0.003643778319140479, 188.55
UpScan, 39165, 943425524500000.2, 0.0036372027459695222, 188.55
UpScan, 39162, 943425519250000.2, 0.003652164119638732, 188.56
UpScan, 39163, 943425521000000.2, 0.0036499297790420506, 188.56
UpScan, 39161, 943425517500000.2, 0.0036435428881226115, 188.57
UpScan, 39159, 943425514000000.2, 0.0036314225384760208, 188.58
UpScan, 39160, 943425515750000.2, 0.003638804080604755, 188.58
UpScan, 39158, 943425512250000.2, 0.0036171869730967964, 188.59
UpScan, 39156, 943425508750000.2, 0.0035829916347533066, 188.6
UpScan, 39157, 943425510500000.2, 0.003597436862859635, 188.6
UpScan, 39155, 943425507000000.2, 0.0035651751624294586, 188.61
UpScan, 39153, 943425503500000.2, 0.0035444527709081763, 188.62
UpScan, 39154, 943425505250000.2, 0.0035552555295995806, 188.62
UpScan, 39151, 943425500000000.2, 0.003536396271034207, 188.63
UpScan, 39152, 943425501750000.2, 0.0035361846647357724, 188.63
UpScan, 39150, 943425498250000.2, 0.0035394913096817755, 188.64
UpScan, 39148, 943425494750000.2, 0.0035555767608056225, 188.65
UpScan, 39149, 943425496500000.2, 0.003543499997990831, 188.65
UpScan, 39147, 943425493000000.2, 0.003571017978403525, 188.66
UpScan, 39145, 943425489500000.2, 0.003615125880195229, 188.67
UpScan, 39146, 943425491250000.2, 0.003586661006097191, 188.67
UpScan, 39143, 943425486000000.2, 0.003670473530767105, 188.68
UpScan, 39144, 943425487750000.2, 0.003642091527477142, 188.68
UpScan, 39142, 943425484250000.2, 0.0037048403858361877, 188.69
UpScan, 39140, 943425480750000.2, 0.003762064721674274, 188.7
UpScan, 39141, 943425482500000.2, 0.0037358528850590707, 188.7
UpScan, 39139, 943425479000000.2, 0.003787048269908709, 188.71
UpScan, 39137, 943425475500000.2, 0.003804721445333995, 188.72
UpScan, 39138, 943425477250000.2, 0.0037983604444431504, 188.72
UpScan, 39136, 943425473750000.2, 0.0037997649155243167, 188.73
UpScan, 39134, 943425470250000.2, 0.0037678071987748986, 188.74
UpScan, 39135, 943425472000000.2, 0.0037904475903018076, 188.74
UpScan, 39132, 943425466750000.2, 0.0037182614948364115, 188.75
UpScan, 39133, 943425468500000.2, 0.0037443526075408807, 188.75
UpScan, 39131, 943425465000000.2, 0.003687884835711505, 188.76
UpScan, 39129, 943425461500000.2, 0.0036413544930006957, 188.77
UpScan, 39130, 943425463250000.2, 0.003666307548091388, 188.77
UpScan, 39128, 943425459750000.2, 0.003621116161228954, 188.78
UpScan, 39126, 943425456250000.2, 0.0035960843035802003, 188.79
UpScan, 39127, 943425458000000.2, 0.0036042733609766646, 188.79
UpScan, 39124, 943425452750000.2, 0.003578661179144036, 188.8
UpScan, 39125, 943425454500000.2, 0.0035830158299036364, 188.8
UpScan, 39123, 943425451000000.2, 0.0035667706733511053, 188.81
UpScan, 39121, 943425447500000.2, 0.0035525713226603212, 188.82
UpScan, 39122, 943425449250000.2, 0.003562950162036953, 188.82
UpScan, 39120, 943425445750000.2, 0.003539217040563812, 188.83
UpScan, 39118, 943425442250000.2, 0.0035212186688012926, 188.84
UpScan, 39119, 943425444000000.2, 0.003526980291918637, 188.84
UpScan, 39117, 943425440500000.2, 0.00350736940149002, 188.85
UpScan, 39115, 943425437000000.2, 0.00349077262457743, 188.86
UpScan, 39116, 943425438750000.2, 0.003494121797775226, 188.86
UpScan, 39113, 943425433500000.2, 0.0034890412581009764, 188.87
UpScan, 39114, 943425435250000.2, 0.0034865298273907253, 188.87
UpScan, 39112, 943425431750000.2, 0.0034931073655611014, 188.88
UpScan, 39110, 943425428250000.2, 0.0035165342035758276, 188.89
UpScan, 39111, 943425430000000.2, 0.0035016782678139345, 188.89
UpScan, 39109, 943425426500000.2, 0.0035427811789582567, 188.9
UpScan, 39107, 943425423000000.2, 0.0036032695780811217, 188.91
UpScan, 39108, 943425424750000.2, 0.00356469681804295, 188.91
UpScan, 39106, 943425421250000.2, 0.003639909943961758, 188.92
UpScan, 39104, 943425417750000.2, 0.0037354667831099933, 188.93
UpScan, 39105, 943425419500000.2, 0.0036842835567447068, 188.93
UpScan, 39102, 943425414250000.2, 0.0038376543836278186, 188.94
UpScan, 39103, 943425416000000.2, 0.003785202807634517, 188.94
UpScan, 39101, 943425412500000.2, 0.0038940428197468883, 188.95
UpScan, 39099, 943425409000000.2, 0.0039866740854021965, 188.96
UpScan, 39100, 943425410750000.2, 0.003937380261783748, 188.96
UpScan, 39098, 943425407250000.2, 0.004018686090711268, 188.97
UpScan, 39096, 943425403750000.2, 0.004044726493954724, 188.98
UpScan, 39097, 943425405500000.2, 0.004041176886487753, 188.98
UpScan, 39094, 943425400250000.2, 0.004033359335067471, 188.99
UpScan, 39095, 943425402000000.2, 0.004048303515020956, 188.99
UpScan, 39093, 943425398500000.2, 0.0040145002027216475, 189.0
UpScan, 39091, 943425395000000.2, 0.003973656254096672, 189.01
UpScan, 39092, 943425396750000.2, 0.003989835477958356, 189.01
UpScan, 39090, 943425393250000.2, 0.003953709084799062, 189.02
UpScan, 39088, 943425389750000.2, 0.003930299394920208, 189.03
UpScan, 39089, 943425391500000.2, 0.003934752608860935, 189.03
UpScan, 39087, 943425388000000.2, 0.003929036470420904, 189.04
UpScan, 39085, 943425384500000.2, 0.003941422387886242, 189.05
UpScan, 39086, 943425386250000.2, 0.003933682218799619, 189.05
UpScan, 39083, 943425381000000.2, 0.003955640455779477, 189.06
UpScan, 39084, 943425382750000.2, 0.003952487018217663, 189.06
UpScan, 39082, 943425379250000.2, 0.0039641441530726945, 189.07
UpScan, 39080, 943425375750000.2, 0.003948435684283561, 189.08
UpScan, 39081, 943425377500000.2, 0.003961316294433003, 189.08
UpScan, 39079, 943425374000000.2, 0.003931503929276443, 189.09
UpScan, 39077, 943425370500000.2, 0.0038868073445586402, 189.1
UpScan, 39078, 943425372250000.2, 0.00390864827231269, 189.1
UpScan, 39075, 943425367000000.2, 0.0038325753193290363, 189.11
UpScan, 39076, 943425368750000.2, 0.003860362600642144, 189.11
UpScan, 39074, 943425365250000.2, 0.003805393423057379, 189.12
UpScan, 39072, 943425361750000.2, 0.0037669388438787204, 189.13
UpScan, 39073, 943425363500000.2, 0.00378429630129225, 189.13
UpScan, 39071, 943425360000000.2, 0.0037523127073482896, 189.14
UpScan, 39069, 943425356500000.2, 0.0037585640376764885, 189.15
UpScan, 39070, 943425358250000.2, 0.0037486976743523427, 189.15
UpScan, 39068, 943425354750000.2, 0.0037853262021217155, 189.16
UpScan, 39066, 943425351250000.2, 0.003895675665019087, 189.17
UpScan, 39067, 943425353000000.2, 0.0038326348711669516, 189.17
UpScan, 39064, 943425347750000.2, 0.004091976041109137, 189.18
UpScan, 39065, 943425349500000.2, 0.003985450777477427, 189.18
UpScan, 39063, 943425346000000.2, 0.004220287220168772, 189.19
UpScan, 39061, 943425342500000.2, 0.004498435179620415, 189.2
UpScan, 39062, 943425344250000.2, 0.004364163211393527, 189.2
UpScan, 39060, 943425340750000.2, 0.0046330545282446825, 189.21
UpScan, 39058, 943425337250000.2, 0.004847960464822371, 189.22
UpScan, 39059, 943425339000000.2, 0.004749777788533122, 189.22
UpScan, 39057, 943425335500000.2, 0.004912895233895271, 189.23
UpScan, 39055, 943425332000000.2, 0.0049331074071569175, 189.24
UpScan, 39056, 943425333750000.2, 0.004937513325050992, 189.24
UpScan, 39053, 943425328500000.2, 0.004839601220117478, 189.25
UpScan, 39054, 943425330250000.2, 0.004901488002873093, 189.25
UpScan, 39052, 943425326750000.2, 0.004755698826237106, 189.26
UpScan, 39050, 943425323250000.2, 0.004541300568626461, 189.27
UpScan, 39051, 943425325000000.2, 0.004654896938419329, 189.27
UpScan, 39049, 943425321500000.2, 0.00441521692855954, 189.28
UpScan, 39047, 943425318000000.2, 0.00414544542568877, 189.29
UpScan, 39048, 943425319750000.2, 0.004283418166218857, 189.29
UpScan, 39045, 943425314500000.2, 0.003883037539900115, 189.3
UpScan, 39046, 943425316250000.2, 0.004013127213540229, 189.3
UpScan, 39044, 943425312750000.2, 0.0037660299352008887, 189.31
UpScan, 39042, 943425309250000.2, 0.003576952042058784, 189.32
UpScan, 39043, 943425311000000.2, 0.0036644378974202735, 189.32
UpScan, 39041, 943425307500000.2, 0.003513247540372188, 189.33
UpScan, 39039, 943425304000000.2, 0.0034531707656739884, 189.34
UpScan, 39040, 943425305750000.2, 0.003472960336148751, 189.34
UpScan, 39038, 943425302250000.2, 0.003449193793756713, 189.35
UpScan, 39036, 943425298750000.2, 0.003487891110926159, 189.36
UpScan, 39037, 943425300500000.2, 0.003461198818760308, 189.36
UpScan, 39034, 943425295250000.2, 0.0035697663802071213, 189.37
UpScan, 39035, 943425297000000.2, 0.00352143857087386, 189.37
UpScan, 39033, 943425293500000.2, 0.0036127702413512367, 189.38
UpScan, 39031, 943425290000000.2, 0.003719777551758112, 189.39
UpScan, 39032, 943425291750000.2, 0.0036670399745746167, 189.39
UpScan, 39030, 943425288250000.2, 0.003777093915179986, 189.4
UpScan, 39028, 943425284750000.2, 0.0038924898061490237, 189.41
UpScan, 39029, 943425286500000.2, 0.0038309489404712636, 189.41
UpScan, 39026, 943425281250000.2, 0.004021322721562999, 189.42
UpScan, 39027, 943425283000000.2, 0.003952130298855728, 189.42
UpScan, 39025, 943425279500000.2, 0.004087003447988076, 189.43
UpScan, 39023, 943425276000000.2, 0.004220236655284537, 189.44
UpScan, 39024, 943425277750000.2, 0.00415392615015706, 189.44
UpScan, 39022, 943425274250000.2, 0.004282138437165007, 189.45
UpScan, 39020, 943425270750000.2, 0.004382767765835849, 189.46
UpScan, 39021, 943425272500000.2, 0.004335004643380603, 189.46
UpScan, 39019, 943425269000000.2, 0.0044153904698354465, 189.47
UpScan, 39017, 943425265500000.2, 0.004439331531983569, 189.48
UpScan, 39018, 943425267250000.2, 0.0044339813354441395, 189.48
UpScan, 39015, 943425262000000.2, 0.004400945831630622, 189.49
UpScan, 39016, 943425263750000.2, 0.004427270935540594, 189.49
UpScan, 39014, 943425260250000.2, 0.004370510254880014, 189.5
UpScan, 39012, 943425256750000.2, 0.004267963119841982, 189.51
UpScan, 39013, 943425258500000.2, 0.004322860886961978, 189.51
UpScan, 39011, 943425255000000.2, 0.004211114399824693, 189.52
UpScan, 39009, 943425251500000.2, 0.0040848047927, 189.53
UpScan, 39010, 943425253250000.2, 0.004147578746596491, 189.53
UpScan, 39007, 943425248000000.2, 0.003964055333089306, 189.54
UpScan, 39008, 943425249750000.2, 0.004025794390495249, 189.54
UpScan, 39006, 943425246250000.2, 0.003914279573439715, 189.55
UpScan, 39004, 943425242750000.2, 0.0038205421813939243, 189.56
UpScan, 39005, 943425244500000.2, 0.0038632462730213784, 189.56
UpScan, 39003, 943425241000000.2, 0.003795345252191405, 189.57
UpScan, 39001, 943425237500000.2, 0.0037690985381029565, 189.58
UpScan, 39002, 943425239250000.2, 0.0037723421708155437, 189.58
UpScan, 39000, 943425235750000.2, 0.003774819132368053, 189.59
UpScan, 38998, 943425232250000.2, 0.0038063540141608783, 189.6
UpScan, 38999, 943425234000000.2, 0.0037844366092563554, 189.6
UpScan, 38996, 943425228750000.2, 0.003850976482776476, 189.61
UpScan, 38997, 943425230500000.2, 0.0038244608996208496, 189.61
UpScan, 38995, 943425227000000.2, 0.003869477054719734, 189.62
UpScan, 38993, 943425223500000.2, 0.003908492222380977, 189.63
UpScan, 38994, 943425225250000.2, 0.0038935041241763787, 189.63
UpScan, 38992, 943425221750000.2, 0.00392447279493184, 189.64
UpScan, 38990, 943425218250000.2, 0.003944506634107952, 189.65
UpScan, 38991, 943425220000000.2, 0.003932710779246109, 189.65
UpScan, 38988, 943425214750000.2, 0.00397359115534215, 189.66
UpScan, 38989, 943425216500000.2, 0.003959910411918597, 189.66
UpScan, 38987, 943425213000000.2, 0.0039886184225762285, 189.67
UpScan, 38985, 943425209500000.2, 0.004022809628709751, 189.68
UpScan, 38986, 943425211250000.2, 0.0040081856498694985, 189.68
UpScan, 38984, 943425207750000.2, 0.0040449528093616524, 189.69
UpScan, 38982, 943425204250000.2, 0.004079171304314556, 189.7
UpScan, 38983, 943425206000000.2, 0.004060143349476329, 189.7
UpScan, 38981, 943425202500000.2, 0.004082168188128224, 189.71
UpScan, 38979, 943425199000000.2, 0.004074286371047246, 189.72
UpScan, 38980, 943425200750000.2, 0.00408785123979268, 189.72
UpScan, 38977, 943425195500000.2, 0.004033172033274972, 189.73
UpScan, 38978, 943425197250000.2, 0.004057434350763096, 189.73
UpScan, 38976, 943425193750000.2, 0.003996232870579274, 189.74
UpScan, 38974, 943425190250000.2, 0.003908944978478379, 189.75
UpScan, 38975, 943425192000000.2, 0.0039520820882994485, 189.75
UpScan, 38973, 943425188500000.2, 0.0038657785388757464, 189.76
UpScan, 38971, 943425185000000.2, 0.003773860631241243, 189.77
UpScan, 38972, 943425186750000.2, 0.0038157749345592417, 189.77
UpScan, 38970, 943425183250000.2, 0.0037352161078797346, 189.78
