planName, telemetryRowIndex, microsecondsSinceGpsEpoch, wattsPerM2, wavelength
DownScan, 30024, 943414968100000.2, 0.002152399111239739, 183.995
DownScan, 30079, 943415064350000.2, 0.0021517632004781325, 183.995
DownScan, 29960, 943414856100000.2, 0.0021049616008694204, 184.005
DownScan, 30009, 943414941850000.2, 0.002104860568780382, 184.005
DownScan, 30095, 943415092350000.2, 0.002093426375658845, 184.01
DownScan, 30035, 943414987350000.2, 0.0020860290357018287, 184.015
DownScan, 30133, 943415158850000.2, 0.0020909247251537206, 184.02
DownScan, 30662, 943416084600000.2, 0.002090618648427156, 184.02
DownScan, 29961, 943414857850000.2, 0.0021044160879270636, 184.025
DownScan, 30177, 943415235850000.2, 0.0021238744972176247, 184.03
DownScan, 30260, 943415381100000.2, 0.0021244063878798525, 184.03
DownScan, 30097, 943415095850000.2, 0.002149349601336954, 184.035
DownScan, 30658, 943416077600000.2, 0.0021497897987424763, 184.035
DownScan, 30683, 943416121350000.2, 0.002149796186766024, 184.035
DownScan, 30098, 943415097600000.2, 0.0021768521861892935, 184.04
DownScan, 30379, 943415589350000.2, 0.002226933112709833, 184.05
DownScan, 30145, 943415179850000.2, 0.0022436883268156507, 184.055
DownScan, 30271, 943415400350000.2, 0.002243689387082852, 184.055
DownScan, 30762, 943416259600000.2, 0.0022439045447556075, 184.055
DownScan, 30113, 943415123850000.2, 0.002253781231109991, 184.06
DownScan, 30142, 943415174600000.2, 0.0022520242629728597, 184.065
DownScan, 30761, 943416257850000.2, 0.0022519160293197507, 184.065
DownScan, 30775, 943416282350000.2, 0.0022518286997572526, 184.065
DownScan, 30270, 943415398600000.2, 0.0022142627980471885, 184.075
DownScan, 30187, 943415253350000.2, 0.002181725179767701, 184.08
DownScan, 30767, 943416268350000.2, 0.002180495721508836, 184.08
DownScan, 30012, 943414947100000.2, 0.0021434732458689176, 184.085
DownScan, 30025, 943414969850000.2, 0.002144960800566095, 184.085
DownScan, 30115, 943415127350000.2, 0.002143390484949709, 184.085
DownScan, 30178, 943415237600000.2, 0.0021433356846102757, 184.085
DownScan, 30707, 943416163350000.2, 0.0021431586681216587, 184.085
DownScan, 30660, 943416081100000.2, 0.0021005687246090764, 184.09
DownScan, 30124, 943415143100000.2, 0.0020099720742218826, 184.1
DownScan, 29525, 943414094850000.2, 0.0019264018957492802, 184.11
DownScan, 30051, 943415015350000.2, 0.0019261201504561357, 184.11
DownScan, 29614, 943414250600000.2, 0.001822649877134274, 184.13
DownScan, 30697, 943416145850000.2, 0.0018081708981865423, 184.15
DownScan, 29787, 943414553350000.2, 0.0018181651089956754, 184.155
DownScan, 29817, 943414605850000.2, 0.0019010513923338713, 184.175
DownScan, 29952, 943414842100000.2, 0.0019565529104239596, 184.185
DownScan, 29798, 943414572600000.2, 0.0020345296871768555, 184.2
DownScan, 29776, 943414534100000.2, 0.0020724857108791956, 184.21
DownScan, 29987, 943414903350000.2, 0.0020885673119147075, 184.215
DownScan, 30663, 943416086350000.2, 0.002102799788425408, 184.22
DownScan, 30136, 943415164100000.2, 0.0021316132619461155, 184.23
DownScan, 30769, 943416271850000.2, 0.002164731641082882, 184.24
DownScan, 30185, 943415249850000.2, 0.0021854702123832734, 184.245
DownScan, 30186, 943415251600000.2, 0.0021865160110982073, 184.245
DownScan, 30189, 943415256850000.2, 0.0021864196800238218, 184.245
DownScan, 30108, 943415115100000.2, 0.0023692061563848534, 184.275
DownScan, 30421, 943415662850000.2, 0.0024420491619212264, 184.29
DownScan, 30144, 943415178100000.2, 0.002257730870925959, 184.345
DownScan, 30140, 943415171100000.2, 0.0022217851248977007, 184.35
DownScan, 30146, 943415181600000.2, 0.0022211094333221787, 184.35
DownScan, 30774, 943416280600000.2, 0.0022217246219658417, 184.35
DownScan, 30027, 943414973350000.2, 0.0021264482848194445, 184.365
DownScan, 30383, 943415596350000.2, 0.0021262672682066134, 184.365
DownScan, 30134, 943415160600000.2, 0.0021020911806698163, 184.37
DownScan, 30261, 943415382850000.2, 0.0021019457211116028, 184.37
DownScan, 30262, 943415384600000.2, 0.0020847651095443, 184.375
DownScan, 30264, 943415388100000.2, 0.0020856617633804244, 184.375
DownScan, 29958, 943414852600000.2, 0.0020743611408523543, 184.38
DownScan, 30043, 943415001350000.2, 0.0020744596693132895, 184.38
DownScan, 30056, 943415024100000.2, 0.002074516370605515, 184.38
DownScan, 30034, 943414985600000.2, 0.0020722780642143247, 184.385
DownScan, 30131, 943415155350000.2, 0.00207244380829634, 184.385
DownScan, 29990, 943414908600000.2, 0.002081240004374805, 184.39
DownScan, 30030, 943414978600000.2, 0.002080730296032015, 184.39
DownScan, 30263, 943415386350000.2, 0.0020800659662449637, 184.39
DownScan, 30684, 943416123100000.2, 0.0020811351481962543, 184.39
DownScan, 30599, 943415974350000.2, 0.002096743126057576, 184.395
DownScan, 30382, 943415594600000.2, 0.002123133218297322, 184.4
DownScan, 30057, 943415025850000.2, 0.0021547523074954616, 184.405
DownScan, 30257, 943415375850000.2, 0.002229958979502763, 184.415
DownScan, 30668, 943416095100000.2, 0.0022706100447342516, 184.42
DownScan, 30236, 943415339100000.2, 0.0024083704542344144, 184.44
DownScan, 30275, 943415407350000.2, 0.0024088839309325256, 184.44
DownScan, 30637, 943416040850000.2, 0.00245525294980035, 184.46
DownScan, 30191, 943415260350000.2, 0.0022104789991122683, 184.505
DownScan, 30602, 943415979600000.2, 0.002209224107759609, 184.505
DownScan, 30015, 943414952350000.2, 0.002162806344715487, 184.51
DownScan, 30268, 943415395100000.2, 0.002161875619537784, 184.51
DownScan, 30770, 943416273600000.2, 0.0021635359617478422, 184.51
DownScan, 29779, 943414539350000.2, 0.0020300068605298527, 184.525
DownScan, 29797, 943414570850000.2, 0.0020308407774583185, 184.525
DownScan, 30080, 943415066100000.2, 0.0020300814341738553, 184.525
DownScan, 30152, 943415192100000.2, 0.0019927994804857974, 184.53
DownScan, 30052, 943415017100000.2, 0.0019302783252689785, 184.54
DownScan, 30082, 943415069600000.2, 0.0019068886368676047, 184.545
DownScan, 30700, 943416151100000.2, 0.0018733538396176889, 184.555
DownScan, 30742, 943416224600000.2, 0.0018736670089046132, 184.555
DownScan, 29785, 943414549850000.2, 0.0018646028420657387, 184.57
DownScan, 29644, 943414303100000.2, 0.0019057956178075387, 184.585
DownScan, 30168, 943415220100000.2, 0.0019058729591898095, 184.585
DownScan, 29513, 943414073850000.2, 0.0019554953022811877, 184.595
DownScan, 29946, 943414831600000.2, 0.001984570764518644, 184.6
DownScan, 29516, 943414079100000.2, 0.0020139988325595954, 184.605
DownScan, 29520, 943414086100000.2, 0.0020143498983679546, 184.605
DownScan, 30118, 943415132600000.2, 0.0020148285890213245, 184.605
DownScan, 30593, 943415963850000.2, 0.00204521510954255, 184.61
DownScan, 29986, 943414901600000.2, 0.002075257260041734, 184.615
DownScan, 30011, 943414945350000.2, 0.002130428553982671, 184.625
DownScan, 30601, 943415977850000.2, 0.0021733579321655235, 184.635
DownScan, 30772, 943416277100000.2, 0.0021734795030371175, 184.635
DownScan, 30666, 943416091600000.2, 0.00218765709666314, 184.64
DownScan, 30139, 943415169350000.2, 0.00219820706369421, 184.645
DownScan, 30114, 943415125600000.2, 0.002196774590859361, 184.66
DownScan, 30184, 943415248100000.2, 0.002184367462784442, 184.665
DownScan, 30269, 943415396850000.2, 0.002184251125372052, 184.665
DownScan, 30591, 943415960350000.2, 0.002103323036366937, 184.68
DownScan, 30033, 943414983850000.2, 0.002064320888782297, 184.685
DownScan, 29517, 943414080850000.2, 0.0020200197736688907, 184.69
DownScan, 29519, 943414084350000.2, 0.002019651217364654, 184.69
DownScan, 29770, 943414523600000.2, 0.0019735222643004705, 184.695
DownScan, 29811, 943414595350000.2, 0.0019747127469189117, 184.695
DownScan, 29974, 943414880600000.2, 0.0019751080704208455, 184.695
DownScan, 29976, 943414884100000.2, 0.0019745512141265257, 184.695
DownScan, 30002, 943414929600000.2, 0.001973064833855001, 184.695
DownScan, 30054, 943415020600000.2, 0.0019744125633641514, 184.695
DownScan, 30121, 943415137850000.2, 0.001974173727010686, 184.695
DownScan, 29911, 943414770350000.2, 0.001829200903178907, 184.71
DownScan, 29859, 943414679350000.2, 0.0016752071546034745, 184.73
DownScan, 29663, 943414336350000.2, 0.001584211206376713, 184.76
DownScan, 29423, 943413916350000.2, 0.0016216040568609357, 184.795
DownScan, 29865, 943414689850000.2, 0.0016357739815772378, 184.8
DownScan, 29739, 943414469350000.2, 0.0016920784162009323, 184.815
DownScan, 29628, 943414275100000.2, 0.0017127982906701019, 184.82
DownScan, 29761, 943414507850000.2, 0.0017129244175040238, 184.82
DownScan, 29703, 943414406350000.2, 0.0017620678006499762, 184.83
DownScan, 29639, 943414294350000.2, 0.0019237925980237405, 184.855
DownScan, 29641, 943414297850000.2, 0.0019237056433051949, 184.855
DownScan, 29971, 943414875350000.2, 0.0019638447099830144, 184.86
DownScan, 30703, 943416156350000.2, 0.001964361723532979, 184.86
DownScan, 30091, 943415085350000.2, 0.0020541208152778964, 184.87
DownScan, 30100, 943415101100000.2, 0.002207625386933861, 184.885
DownScan, 30589, 943415956850000.2, 0.00220727629441914, 184.885
DownScan, 30765, 943416264850000.2, 0.0022079065353048793, 184.885
DownScan, 30143, 943415176350000.2, 0.0022579288234739433, 184.89
DownScan, 30256, 943415374100000.2, 0.002257777034535656, 184.89
DownScan, 30750, 943416238600000.2, 0.002257809776703813, 184.89
DownScan, 30106, 943415111600000.2, 0.002309571258167869, 184.895
DownScan, 30652, 943416067100000.2, 0.002483142853908294, 184.915
DownScan, 30364, 943415563100000.2, 0.0025141266970591064, 184.92
DownScan, 30880, 943416466100000.2, 0.0025728887596141916, 184.935
DownScan, 30372, 943415577100000.2, 0.002584477452963428, 184.945
DownScan, 30510, 943415818600000.2, 0.0025847331010079855, 184.945
DownScan, 30287, 943415428350000.2, 0.0025769592738055435, 184.955
DownScan, 30626, 943416021600000.2, 0.00257445350255776, 184.955
DownScan, 30852, 943416417100000.2, 0.0025756335437676033, 184.955
DownScan, 30278, 943415412600000.2, 0.0025458917774914673, 184.965
DownScan, 30365, 943415564850000.2, 0.002545538651214122, 184.965
DownScan, 30227, 943415323350000.2, 0.0023906271140587756, 184.99
DownScan, 30258, 943415377600000.2, 0.0021898445786992645, 185.01
DownScan, 30657, 943416075850000.2, 0.002190371325669719, 185.01
DownScan, 29963, 943414861350000.2, 0.0020672496666944043, 185.02
DownScan, 30129, 943415151850000.2, 0.0020676477161695123, 185.02
DownScan, 30704, 943416158100000.2, 0.002004023853692596, 185.025
DownScan, 29929, 943414801850000.2, 0.0018772257590363604, 185.035
DownScan, 29494, 943414040600000.2, 0.0018189620142590006, 185.04
DownScan, 29790, 943414558600000.2, 0.001818908764361059, 185.04
DownScan, 29878, 943414712600000.2, 0.0018184319980771282, 185.04
DownScan, 29693, 943414388850000.2, 0.0017667086009669072, 185.045
DownScan, 29501, 943414052850000.2, 0.00172146388163477, 185.05
DownScan, 29624, 943414268100000.2, 0.0017206976271867036, 185.05
DownScan, 29609, 943414241850000.2, 0.0016624531995607242, 185.06
DownScan, 29473, 943414003850000.2, 0.0016554223892732078, 185.07
DownScan, 29736, 943414464100000.2, 0.0016556356271875512, 185.07
DownScan, 29733, 943414458850000.2, 0.0016953807885638484, 185.08
DownScan, 29732, 943414457100000.2, 0.0017274670191627535, 185.085
DownScan, 29967, 943414868350000.2, 0.001963680449204394, 185.115
DownScan, 29522, 943414089600000.2, 0.0019892308963870265, 185.12
DownScan, 29980, 943414891100000.2, 0.001989221319052282, 185.12
DownScan, 29771, 943414525350000.2, 0.002009409544353089, 185.125
DownScan, 29804, 943414583100000.2, 0.0020090163730937414, 185.125
DownScan, 29965, 943414864850000.2, 0.002009757963856672, 185.125
DownScan, 30004, 943414933100000.2, 0.0020095475042304573, 185.125
DownScan, 29956, 943414849100000.2, 0.002023402136602749, 185.13
DownScan, 29984, 943414898100000.2, 0.0020401269091300375, 185.14
DownScan, 29800, 943414576100000.2, 0.002036474455069349, 185.16
DownScan, 29992, 943414912100000.2, 0.002036572648694038, 185.16
DownScan, 30005, 943414934850000.2, 0.002032091922251683, 185.165
DownScan, 30045, 943415004850000.2, 0.0020295523278082953, 185.17
DownScan, 30125, 943415144850000.2, 0.0020292621541902864, 185.17
DownScan, 29803, 943414581350000.2, 0.002016003983578662, 185.185
DownScan, 29982, 943414894600000.2, 0.0020067917096044685, 185.195
DownScan, 29521, 943414087850000.2, 0.0020004089279038045, 185.2
DownScan, 29806, 943414586600000.2, 0.0019967057516835497, 185.205
DownScan, 29807, 943414588350000.2, 0.0019954478969963162, 185.205
DownScan, 29981, 943414892850000.2, 0.0019961332634549278, 185.205
DownScan, 29795, 943414567350000.2, 0.001986642639129747, 185.21
DownScan, 29808, 943414590100000.2, 0.0019873127059183444, 185.21
DownScan, 29809, 943414591850000.2, 0.0019870347396097813, 185.21
DownScan, 30119, 943415134350000.2, 0.001986995714427421, 185.21
DownScan, 30173, 943415228850000.2, 0.001986510960209714, 185.21
DownScan, 30122, 943415139600000.2, 0.001978699201500807, 185.215
DownScan, 29995, 943414917350000.2, 0.001969973417920682, 185.22
DownScan, 30163, 943415211350000.2, 0.001959370758736156, 185.225
DownScan, 29524, 943414093100000.2, 0.001950116196823884, 185.23
DownScan, 29782, 943414544600000.2, 0.0019502301856522564, 185.23
DownScan, 30081, 943415067850000.2, 0.0019498954710273494, 185.23
DownScan, 29942, 943414824600000.2, 0.001941601851884218, 185.235
DownScan, 30049, 943415011850000.2, 0.0019418966021208575, 185.235
DownScan, 30160, 943415206100000.2, 0.0019417121084120699, 185.235
DownScan, 30159, 943415204350000.2, 0.0019341940868382516, 185.24
DownScan, 30738, 943416217600000.2, 0.0019338811966406763, 185.24
DownScan, 29780, 943414541100000.2, 0.002008461709323901, 185.285
DownScan, 29772, 943414527100000.2, 0.0020328881622060624, 185.29
DownScan, 30008, 943414940100000.2, 0.002089860662016569, 185.3
DownScan, 30590, 943415958600000.2, 0.002151357576953357, 185.31
DownScan, 30252, 943415367100000.2, 0.0023355114948747364, 185.34
DownScan, 30778, 943416287600000.2, 0.002365790771518518, 185.345
DownScan, 30672, 943416102100000.2, 0.002423761920434435, 185.355
DownScan, 30611, 943415995350000.2, 0.002452580836759063, 185.36
DownScan, 30338, 943415517600000.2, 0.00259051377728692, 185.385
DownScan, 30341, 943415522850000.2, 0.002617283335822711, 185.39
DownScan, 30451, 943415715350000.2, 0.002616518133959639, 185.39
DownScan, 30540, 943415871100000.2, 0.002672296830037115, 185.4
DownScan, 30844, 943416403100000.2, 0.002755867710971498, 185.415
DownScan, 30954, 943416595600000.2, 0.0027559246061426203, 185.415
DownScan, 30319, 943415484350000.2, 0.002813344155725386, 185.425
DownScan, 30332, 943415507100000.2, 0.002813586405281175, 185.425
DownScan, 30858, 943416427600000.2, 0.002813091007975357, 185.425
DownScan, 30918, 943416532600000.2, 0.0028135276559244663, 185.425
DownScan, 30316, 943415479100000.2, 0.002839956930435621, 185.43
DownScan, 30321, 943415487850000.2, 0.0028394376915111346, 185.43
DownScan, 30550, 943415888600000.2, 0.0028398672855140176, 185.43
DownScan, 30725, 943416194850000.2, 0.0028447965055326974, 185.43
DownScan, 30867, 943416443350000.2, 0.00283953093849986, 185.43
DownScan, 30891, 943416485350000.2, 0.0028450243628192077, 185.43
DownScan, 30948, 943416585100000.2, 0.0028424572560791102, 185.43
DownScan, 30966, 943416616600000.2, 0.0028398313022515755, 185.43
DownScan, 30970, 943416623600000.2, 0.0028428158156122607, 185.43
DownScan, 30310, 943415468600000.2, 0.0028695769931913165, 185.435
DownScan, 30822, 943416364600000.2, 0.0029872636372678912, 185.475
DownScan, 30944, 943416578100000.2, 0.0029600453344509935, 185.49
DownScan, 30315, 943415477350000.2, 0.0028505056735437747, 185.515
DownScan, 30968, 943416620100000.2, 0.0028503074635420488, 185.515
DownScan, 30317, 943415480850000.2, 0.0028205990230717715, 185.52
DownScan, 30320, 943415486100000.2, 0.002822316426955788, 185.52
DownScan, 30483, 943415771350000.2, 0.002824523513849159, 185.52
DownScan, 30843, 943416401350000.2, 0.0028204219730369076, 185.52
DownScan, 30903, 943416506350000.2, 0.002822248767139949, 185.52
DownScan, 30949, 943416586850000.2, 0.0028211177485693833, 185.52
DownScan, 30965, 943416614850000.2, 0.002825917955394854, 185.52
DownScan, 30444, 943415703100000.2, 0.0027627324115594054, 185.53
DownScan, 30549, 943415886850000.2, 0.0027630182384122343, 185.53
DownScan, 30727, 943416198350000.2, 0.002764881428430677, 185.53
DownScan, 30869, 943416446850000.2, 0.0027637859446497347, 185.53
DownScan, 30907, 943416513350000.2, 0.0027642030481846006, 185.53
DownScan, 30953, 943416593850000.2, 0.002764594678357719, 185.53
DownScan, 30076, 943415059100000.2, 0.0027370946822352846, 185.535
DownScan, 30447, 943415708350000.2, 0.002688367139421327, 185.545
DownScan, 30458, 943415727600000.2, 0.002690274563601914, 185.545
DownScan, 30473, 943415753850000.2, 0.0026882504761302274, 185.545
DownScan, 30522, 943415839600000.2, 0.002688009781836693, 185.545
DownScan, 30548, 943415885100000.2, 0.0026877573309253564, 185.545
DownScan, 30980, 943416641100000.2, 0.0026888260405691098, 185.545
DownScan, 30472, 943415752100000.2, 0.0026489489769122507, 185.555
DownScan, 30507, 943415813350000.2, 0.0026498239652976894, 185.555
DownScan, 30872, 943416452100000.2, 0.0026500005772823036, 185.555
DownScan, 30241, 943415347850000.2, 0.0026288949743356604, 185.565
DownScan, 30281, 943415417850000.2, 0.0026319788325200625, 185.565
DownScan, 30347, 943415533350000.2, 0.0026309297023993003, 185.565
DownScan, 30454, 943415720600000.2, 0.002631286503870497, 185.565
DownScan, 30784, 943416298100000.2, 0.002629660084065596, 185.565
DownScan, 30854, 943416420600000.2, 0.002629191378706715, 185.565
DownScan, 30282, 943415419600000.2, 0.0026398005673529644, 185.575
DownScan, 30242, 943415349600000.2, 0.0026527825092142387, 185.58
DownScan, 30244, 943415353100000.2, 0.002652570256938175, 185.58
DownScan, 30846, 943416406600000.2, 0.002652718019066176, 185.58
DownScan, 30883, 943416471350000.2, 0.0026527477461858145, 185.58
DownScan, 30616, 943416004100000.2, 0.0026703356270975417, 185.585
DownScan, 30641, 943416047850000.2, 0.0026694431374080837, 185.585
DownScan, 30785, 943416299850000.2, 0.0026699493144528895, 185.585
DownScan, 30855, 943416422350000.2, 0.0026697432901026013, 185.585
DownScan, 30621, 943416012850000.2, 0.0027462640840289956, 185.6
DownScan, 30958, 943416602600000.2, 0.00274642312543731, 185.6
DownScan, 30952, 943416592100000.2, 0.0027748548023884562, 185.605
DownScan, 30308, 943415465100000.2, 0.0028326998868095543, 185.615
DownScan, 30919, 943416534350000.2, 0.0028341787557090953, 185.615
DownScan, 30859, 943416429350000.2, 0.0028598095548768953, 185.62
DownScan, 30921, 943416537850000.2, 0.0028825429751632116, 185.625
DownScan, 30323, 943415491350000.2, 0.002917160757795347, 185.665
DownScan, 30861, 943416432850000.2, 0.0029167301811084878, 185.665
DownScan, 30864, 943416438100000.2, 0.002916684254870226, 185.665
DownScan, 30534, 943415860600000.2, 0.0028974781800513725, 185.67
DownScan, 30724, 943416193100000.2, 0.0028697991004314563, 185.675
DownScan, 30899, 943416499350000.2, 0.0028698323545101115, 185.675
DownScan, 30482, 943415769600000.2, 0.002836284537252091, 185.68
DownScan, 30718, 943416182600000.2, 0.0028362949925013997, 185.68
DownScan, 30476, 943415759100000.2, 0.0027980005323962553, 185.685
DownScan, 30717, 943416180850000.2, 0.002795992655113371, 185.685
DownScan, 30963, 943416611350000.2, 0.002795961766100789, 185.685
DownScan, 30908, 943416515100000.2, 0.002751046923497202, 185.69
DownScan, 30334, 943415510600000.2, 0.0027069031731241358, 185.695
DownScan, 30539, 943415869350000.2, 0.002707992530464401, 185.695
DownScan, 30243, 943415351350000.2, 0.0026609875579085766, 185.7
DownScan, 30343, 943415526350000.2, 0.0026580609821780935, 185.7
DownScan, 30397, 943415620850000.2, 0.0026590981720416252, 185.7
DownScan, 30398, 943415622600000.2, 0.0026606796220232003, 185.7
DownScan, 30399, 943415624350000.2, 0.0026589582052006185, 185.7
DownScan, 30461, 943415732850000.2, 0.002660632735169127, 185.7
DownScan, 30567, 943415918350000.2, 0.0026580063684552035, 185.7
DownScan, 30649, 943416061850000.2, 0.0026579351500679096, 185.7
DownScan, 30729, 943416201850000.2, 0.002659450659960221, 185.7
DownScan, 30681, 943416117850000.2, 0.0022823279992406427, 185.755
DownScan, 30272, 943415402100000.2, 0.0022792034828271425, 185.765
DownScan, 30233, 943415333850000.2, 0.002287337778800011, 185.77
DownScan, 30378, 943415587600000.2, 0.0022873527612433755, 185.77
DownScan, 30776, 943416284100000.2, 0.0022869451254233656, 185.77
DownScan, 30234, 943415335600000.2, 0.002318267460732158, 185.78
DownScan, 30273, 943415403850000.2, 0.0023184851169015227, 185.78
DownScan, 30571, 943415925350000.2, 0.002439414844686743, 185.8
DownScan, 30628, 943416025100000.2, 0.002473618151337186, 185.805
DownScan, 30675, 943416107350000.2, 0.002473721468316517, 185.805
DownScan, 30240, 943415346100000.2, 0.00260206257928592, 185.83
DownScan, 30286, 943415426600000.2, 0.0026018802888644506, 185.83
DownScan, 30340, 943415521100000.2, 0.0026020253378969314, 185.83
DownScan, 30367, 943415568350000.2, 0.0026030104534903184, 185.83
DownScan, 30568, 943415920100000.2, 0.0026009332639277084, 185.83
DownScan, 30463, 943415736350000.2, 0.002609906121191885, 185.835
DownScan, 30542, 943415874600000.2, 0.002609635089167176, 185.835
DownScan, 30196, 943415269100000.2, 0.0026062122387407708, 185.845
DownScan, 30403, 943415631350000.2, 0.002606150489948283, 185.845
DownScan, 30509, 943415816850000.2, 0.0026060269425146536, 185.845
DownScan, 30650, 943416063600000.2, 0.0026048376086793747, 185.845
DownScan, 30546, 943415881600000.2, 0.0025974558260727656, 185.85
DownScan, 30874, 943416455600000.2, 0.0025953872021665545, 185.85
DownScan, 30392, 943415612100000.2, 0.002538493524076183, 185.865
DownScan, 30251, 943415365350000.2, 0.0023569934153798607, 185.9
DownScan, 30253, 943415368850000.2, 0.0023149237037866336, 185.91
DownScan, 30605, 943415984850000.2, 0.002314500906713321, 185.91
DownScan, 30669, 943416096850000.2, 0.0023142133127993835, 185.91
DownScan, 30604, 943415983100000.2, 0.002284131503883705, 185.92
DownScan, 30756, 943416249100000.2, 0.0022853827990898233, 185.92
DownScan, 30758, 943416252600000.2, 0.0022691226052706857, 185.93
DownScan, 30231, 943415330350000.2, 0.0022723267153733307, 185.94
DownScan, 30429, 943415676850000.2, 0.002388432878831087, 185.975
DownScan, 30195, 943415267350000.2, 0.002467893055838877, 185.995
DownScan, 30291, 943415435350000.2, 0.0024843801464727497, 186.0
DownScan, 30516, 943415829100000.2, 0.0025123427927966945, 186.01
DownScan, 30289, 943415431850000.2, 0.0025246213559447913, 186.015
DownScan, 30513, 943415823850000.2, 0.0025335565721570316, 186.02
DownScan, 30850, 943416413600000.2, 0.0025553701766229298, 186.035
DownScan, 30851, 943416415350000.2, 0.0025613178904137883, 186.06
DownScan, 30407, 943415638350000.2, 0.0025578695291586548, 186.065
DownScan, 30876, 943416459100000.2, 0.0025578185623633854, 186.065
DownScan, 30468, 943415745100000.2, 0.002554213699936491, 186.07
DownScan, 30879, 943416464350000.2, 0.0025543021275349423, 186.07
DownScan, 30878, 943416462600000.2, 0.002548695577369901, 186.075
DownScan, 30414, 943415650600000.2, 0.002535286907639948, 186.085
DownScan, 30435, 943415687350000.2, 0.0025178390962259946, 186.095
DownScan, 30297, 943415445850000.2, 0.002485351254460269, 186.11
DownScan, 30248, 943415360100000.2, 0.0024754589672411355, 186.115
DownScan, 30677, 943416110850000.2, 0.0024554702881754804, 186.125
DownScan, 30420, 943415661100000.2, 0.002447908995762579, 186.13
DownScan, 30390, 943415608600000.2, 0.0024410206643909306, 186.135
DownScan, 30293, 943415438850000.2, 0.0024630379290751583, 186.175
DownScan, 30674, 943416105600000.2, 0.0024639962482471967, 186.175
DownScan, 30363, 943415561350000.2, 0.0024765771132351636, 186.18
DownScan, 30277, 943415410850000.2, 0.002503669242949178, 186.19
DownScan, 30519, 943415834350000.2, 0.0025550619011240907, 186.205
DownScan, 30404, 943415633100000.2, 0.00259290993852834, 186.215
DownScan, 30368, 943415570100000.2, 0.002614372106868273, 186.22
DownScan, 30471, 943415750350000.2, 0.002614752935922497, 186.22
DownScan, 30462, 943415734600000.2, 0.0026350688649035103, 186.225
DownScan, 30541, 943415872850000.2, 0.0026349891887710295, 186.225
DownScan, 30547, 943415883350000.2, 0.002634297992415328, 186.225
DownScan, 30506, 943415811600000.2, 0.0026778111250971275, 186.235
DownScan, 30856, 943416424100000.2, 0.0027205517408401595, 186.245
DownScan, 30445, 943415704850000.2, 0.0027430520311867612, 186.25
DownScan, 30523, 943415841350000.2, 0.002744532083204343, 186.25
DownScan, 30646, 943416056600000.2, 0.002745349426282441, 186.25
DownScan, 30909, 943416516850000.2, 0.0027451538773211534, 186.25
DownScan, 30914, 943416525600000.2, 0.002744764411109733, 186.25
DownScan, 30957, 943416600850000.2, 0.002744779664498227, 186.25
DownScan, 30475, 943415757350000.2, 0.00276637067152131, 186.255
DownScan, 30857, 943416425850000.2, 0.0027668598556446463, 186.255
DownScan, 30887, 943416478350000.2, 0.0027675790758694657, 186.255
DownScan, 30961, 943416607850000.2, 0.0027669966105915893, 186.255
DownScan, 30983, 943416646350000.2, 0.002767379546300562, 186.255
DownScan, 30442, 943415699600000.2, 0.0027899815582882056, 186.26
DownScan, 30917, 943416530850000.2, 0.002788431103551466, 186.26
DownScan, 30889, 943416481850000.2, 0.0028111250229980803, 186.265
DownScan, 30984, 943416648100000.2, 0.002811554576188462, 186.265
DownScan, 30481, 943415767850000.2, 0.0028496113874485365, 186.275
DownScan, 30860, 943416431100000.2, 0.002890512021953061, 186.3
DownScan, 30563, 943415911350000.2, 0.002884727640278912, 186.305
DownScan, 30311, 943415470350000.2, 0.0028744662906447444, 186.31
DownScan, 30897, 943416495850000.2, 0.002873864328497406, 186.31
DownScan, 30309, 943415466850000.2, 0.002856218336562368, 186.315
DownScan, 30487, 943415778350000.2, 0.002857286309688289, 186.315
DownScan, 30501, 943415802850000.2, 0.0028386787787688453, 186.32
DownScan, 30902, 943416504600000.2, 0.0028374254146009037, 186.32
DownScan, 30318, 943415482600000.2, 0.0028120707978822085, 186.325
DownScan, 30474, 943415755600000.2, 0.002724635658508012, 186.34
DownScan, 30870, 943416448600000.2, 0.002725849202179556, 186.34
DownScan, 30344, 943415528100000.2, 0.0026662785992907453, 186.35
DownScan, 30345, 943415529850000.2, 0.002666081730626591, 186.35
DownScan, 30521, 943415837850000.2, 0.0026378604374063717, 186.355
DownScan, 30339, 943415519350000.2, 0.002588467632131522, 186.365
DownScan, 30783, 943416296350000.2, 0.002588673774711345, 186.365
DownScan, 30467, 943415743350000.2, 0.00254823443007662, 186.375
DownScan, 30512, 943415822100000.2, 0.0025484249950745194, 186.375
DownScan, 30247, 943415358350000.2, 0.0025306375032560975, 186.38
DownScan, 30518, 943415832600000.2, 0.002531145863778965, 186.38
DownScan, 30391, 943415610350000.2, 0.0024914728843350403, 186.395
DownScan, 30584, 943415948100000.2, 0.0024915024939297743, 186.395
DownScan, 30612, 943415997100000.2, 0.0024907861546988193, 186.395
DownScan, 30296, 943415444100000.2, 0.0024727586185741487, 186.405
DownScan, 30676, 943416109100000.2, 0.002472016169859741, 186.405
DownScan, 30292, 943415437100000.2, 0.0024655805248540376, 186.41
DownScan, 30226, 943415321600000.2, 0.002449837872071574, 186.425
DownScan, 30673, 943416103850000.2, 0.0024453839490691897, 186.44
DownScan, 30712, 943416172100000.2, 0.0024779549489617066, 186.47
